layer,hs_code,hs_desc,year,reporter_code,reporter,partner_code,partner,trade_value_usd,source
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,CAN,Canada,TWN,Chinese Taipei,5434073878,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,CHN,China (People’s Republic of),TWN,Chinese Taipei,227711053136,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,DEU,Germany,TWN,Chinese Taipei,37794510223,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,DNK,Denmark,TWN,Chinese Taipei,2240913452,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,FIN,Finland,TWN,Chinese Taipei,893829313,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,FRA,France,TWN,Chinese Taipei,9717562235,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,IND,India,TWN,Chinese Taipei,7188485817,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,IRL,Ireland,TWN,Chinese Taipei,2149242590,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,ISR,Israel,TWN,Chinese Taipei,6690706204,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,JPN,Japan,TWN,Chinese Taipei,139864160261,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,KOR,Korea,TWN,Chinese Taipei,111124666131,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,MYS,Malaysia,TWN,Chinese Taipei,42221142604,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,NLD,Netherlands,TWN,Chinese Taipei,21109433337,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,NOR,Norway,TWN,Chinese Taipei,1063776740,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,SGP,Singapore,TWN,Chinese Taipei,37646309523,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,SWE,Sweden,TWN,Chinese Taipei,2397501140,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,USA,United States,TWN,Chinese Taipei,111478343203,OECD_BTIGE
manufacturing,BTIGE_C261_C265,OECD BTIGE CPA C261+C265,2022,VNM,Viet Nam,TWN,Chinese Taipei,17027173621,OECD_BTIGE
